Id,Y
4781,0.10313472916786619
4782,0.2715692465696966
4783,0.937761932155053
4784,0.8627333510069434
4785,0.9731800371897822
4786,0.039499713786887256
4787,0.9624596707794715
4788,0.9968869949566868
4789,0.016999014802492808
4790,0.6102063738762068
4791,0.34903568105905464
4792,0.029865163891421156
4793,0.9950932118125437
4794,0.0648490401527176
4795,0.014537105356906136
4796,0.9817519178016296
4797,0.9819439792638334
4798,0.996476847421488
4799,0.018140115437634528
4800,0.0855340531583529
4801,0.08417568572033325
4802,0.05865792998231609
4803,0.17517265780920518
4804,0.9609207255241553
4805,0.993852928596558
4806,0.15188053138172516
4807,0.09615047183431834
4808,0.996840490934933
4809,0.493875508561487
4810,0.08523333899483809
4811,0.022553011672290575
4812,0.978856713225753
4813,0.9816968174673418
4814,0.023370739877397583
4815,0.9794931092021243
4816,0.5234766913650338
4817,0.32740185882292555
4818,0.9811345684824098
4819,0.028816966459174986
4820,0.025345490431186106
4821,0.5418250266263428
4822,0.7014533238116196
4823,0.18250810605088577
4824,0.0012489473990315485
4825,0.29098996097359814
4826,0.11956473686719857
4827,0.08125996551169193
4828,0.982554005956151
4829,0.10078901772669098
4830,0.02448628974329899
4831,0.5816419923170644
4832,0.49914101851412557
4833,0.17318987091138993
4834,0.0046946409107536035
4835,0.01113589943976222
4836,0.013710185890270813
4837,0.988840673212336
4838,0.05004052457357035
4839,0.02348259830470201
4840,0.9965472225565595
4841,0.9783260338025628
4842,0.04738068498030692
4843,0.46077665125993866
4844,0.2146368101632446
4845,0.03684992283293005
4846,0.9820076043252532
4847,0.20919563027027474
4848,0.9325879334446522
4849,0.003851609534032802
4850,0.9749759805838328
4851,0.9138660411808585
4852,0.0025277357634843054
4853,0.9670505884327967
4854,0.991589304903352
4855,0.13250369132066464
4856,0.9954516846834505
4857,0.39789990431649624
4858,0.33982540482979057
4859,0.9132886579761654
4860,0.7139865454664257
4861,0.8422686783374802
4862,0.9524799491261967
4863,0.0046946409107536035
4864,0.10787038360057431
4865,0.6149267267409877
4866,0.43670329997714014
4867,0.9822307826570156
4868,0.6858624986261038
4869,0.0014357042840489284
4870,0.29412820699903114
4871,0.062171298393789355
4872,0.058399563423186765
4873,0.49951106655167815
4874,0.6251461670260127
4875,0.14305456291050772
4876,0.90310798842977
4877,0.38233953505090196
4878,0.020506501298106605
4879,0.9871667021060645
4880,0.03843008358563096
4881,0.0015795855097076067
4882,0.0033080102186940977
4883,0.05823016271701831
4884,0.09966114837988416
4885,0.8270274198393549
4886,0.6993209045171647
4887,0.0012079822691479281
4888,0.9269424832469233
4889,0.8620278282998403
4890,0.9767306560732044
4891,0.14578729549481897
4892,0.19911891037794593
4893,0.41632114326284625
4894,0.9895831954517366
4895,0.07364177680731519
4896,0.013186588921777175
4897,0.3160327376870654
4898,0.5515850373345357
4899,0.9765902869206936
4900,0.8408064324577789
4901,0.0526557769379306
4902,0.9784942370525783
4903,0.9483507581547259
4904,0.010982682175515322
4905,0.2322957163475763
4906,0.2164685601467314
4907,0.4721926400647417
4908,0.07410341440562909
4909,0.1555286762890188
4910,0.2843019707588233
4911,0.9872160829443886
4912,0.9459719307344854
4913,0.08202235030426244
4914,0.030663031399661096
4915,0.24577046547069875
4916,0.10970629990882033
4917,0.9964548619465431
4918,0.009316094328320326
4919,0.013975438006978745
4920,0.9904888358047514
4921,0.16456281092718902
4922,0.07417841796992483
4923,0.0708918248804741
4924,0.051773790128505276
4925,0.8779792327065876
4926,0.9741127756725977
4927,0.020932575674783294
4928,0.0158972899630011
4929,0.9959646902360315
4930,0.013710185890270813
4931,0.01662255944812251
4932,0.04406727636857624
4933,0.6671802514600131
4934,0.5483664018871207
4935,0.9495139679062489
4936,0.06045003209579668
4937,0.7040463089982172
4938,0.03058079939265436
4939,0.8861551885114578
4940,0.5032580207589117
4941,0.9259955988689677
4942,0.8072775649120976
4943,0.0027499171931159214
4944,0.03375444141359671
4945,0.04223442526765259
4946,0.992185235237041
4947,0.2185371328378856
4948,0.9968403505142471
4949,0.7492331598116297
4950,0.23812279659023963
4951,0.971930441368253
4952,0.01825057557153168
4953,0.13064613782656023
4954,0.5573437957340444
4955,0.0012489473990315485
4956,0.9807368900998192
4957,0.08703707932108459
4958,0.9107384920316517
4959,0.9850556165736378
4960,0.9820094883837719
4961,0.09760934884086447
4962,0.008772799738861128
4963,0.17009339767415052
4964,0.3754846097829772
4965,0.8496466824652421
4966,0.6560024769104782
4967,0.00333350066310913
4968,0.14974707241642893
4969,0.34918325401068434
4970,0.023001515870360013
4971,0.1918700470329082
4972,0.9957215684228251
4973,0.9746998964745989
4974,0.9610202501855616
4975,0.8627333510069434
4976,0.8655641924044822
4977,0.15678344168414446
4978,0.9735989800028378
4979,0.0027499171931159214
4980,0.01418886049713759
4981,0.9770478815450399
4982,0.31757876690091785
4983,0.16887112665700932
4984,0.8099433530369389
4985,0.13050256410773992
4986,0.0807692445598535
4987,0.9770931892026985
4988,0.07665945181018592
4989,0.05628261373459801
4990,0.9955020165923235
4991,0.001291248852151021
4992,0.041716644670237855
4993,0.060292818999411565
4994,0.029140336652874122
4995,0.6635660022778963
4996,0.5952617204084147
4997,0.8620278282998403
4998,0.41786685773977217
4999,0.3069904657586337
5000,0.11146997277984112
5001,0.8765581188528828
5002,0.033472037874883405
5003,0.0012489473990315485
5004,0.07355022526480895
5005,0.276227961643802
5006,0.9737798228101919
5007,0.9780289706517145
5008,0.9249571331583903
5009,0.27299109196508997
5010,0.02715050674153275
5011,0.6276564522388687
5012,0.10102427864139488
5013,0.01851351990990551
5014,0.06061295350503969
5015,0.10639129831725336
5016,0.0012237087673843
5017,0.07331568617163367
5018,0.0312009356322343
5019,0.002074703887009506
5020,0.05237022127130577
5021,0.03635748192798856
5022,0.0012812688813860235
5023,0.046799673746409566
5024,0.0012354298754271413
5025,0.0019896258484361873
5026,0.9906242571926156
5027,0.14517808347220817
5028,0.29873405176229806
5029,0.9089834095229878
5030,0.9629422435646612
5031,0.7782696613410265
5032,0.9734597148495199
5033,0.9759227267535657
5034,0.1631642808946325
5035,0.4356847549296701
5036,0.9270178727543865
5037,0.9717517089905859
5038,0.7396198197599689
5039,0.3831319116552653
5040,0.9813835260505571
5041,0.0013242251765639228
5042,0.4607204143776712
5043,0.19915353207618594
5044,0.4843531062169191
5045,0.03403558337151621
5046,0.38707452365164063
5047,0.30163900815141487
5048,0.07538021974440853
5049,0.9350089405742545
5050,0.05314580488073925
5051,0.9714025271564184
5052,0.01546718660122562
5053,0.6701649452744174
5054,0.2843019707588233
5055,0.9696995654597024
5056,0.10255063191620684
5057,0.820706078182479
5058,0.03580911967807747
5059,0.01403304432816385
5060,0.00118606461155464
5061,0.7163644461607254
5062,0.15601592700516217
5063,0.029893532284640485
5064,0.07756958815047703
5065,0.6392231200832482
5066,0.2195272575383348
5067,0.13424433495993016
5068,0.9568672859324295
5069,0.05106027235548193
5070,0.002851583884120044
5071,0.051505505053161454
5072,0.3960943450538402
5073,0.9767780577506892
5074,0.049153469687628674
5075,0.02821931031534992
5076,0.0011927903706253793
5077,0.03546658934696444
5078,0.0011927903706253793
5079,0.11566770227426187
5080,0.31630454119652995
5081,0.9666188330932206
5082,0.9550277995513681
5083,0.996840490934933
5084,0.3791714143090673
5085,0.0038736938667449225
5086,0.996476847421488
5087,0.5349931071907774
5088,0.1231424283647356
5089,0.8764137411711103
5090,0.11542785261405282
5091,0.5012011526940422
5092,0.02160999195762064
5093,0.051698191693537246
5094,0.37128505014788427
5095,0.9126167722296638
5096,0.00975683836509006
5097,0.11976213846249642
5098,0.2229439738946385
5099,0.04597339898337473
5100,0.19342344314625115
5101,0.9783640671461851
5102,0.09196488507529486
5103,0.05928714569387759
5104,0.08691699724568852
5105,0.13068101361093165
5106,0.6748885539241567
5107,0.3089067909895781
5108,0.001984354467571444
5109,0.956439752648648
5110,0.9766274681003755
5111,0.07617284403587106
5112,0.14209793220625558
5113,0.0317712532804189
5114,0.8627333510069434
5115,0.6228092806797556
5116,0.02457236443098532
5117,0.3831319116552653
5118,0.861742843372309
5119,0.7979421237460209
5120,0.013990354946597486
5121,0.24588707557741857
5122,0.030986165135959302
5123,0.24830145809017004
5124,0.5529657580940491
5125,0.9757036746344657
5126,0.08570841865919149
5127,0.03376807299474185
5128,0.9605429909717891
5129,0.67818706528241
5130,0.2847076215587937
5131,0.6939455074831022
5132,0.09076913490280912
5133,0.5994380006264054
5134,0.2387430424719063
5135,0.06590595661002448
5136,0.025845933742155294
5137,0.021186287941377852
5138,0.9138660411808585
5139,0.911858516640243
5140,0.04385656300392523
5141,0.9964548619465431
5142,0.01411259546016061
5143,0.8378482785469628
5144,0.34233063544057196
5145,0.9118833471274944
5146,0.08021161011131434
5147,0.9920382129563913
5148,0.0014357042840489284
5149,0.9802339396523845
5150,0.3509513035193136
5151,0.102123216924749
5152,0.056779088628474174
5153,0.14510722575822846
5154,0.8723246311169959
5155,0.5901292453147577
5156,0.7116846150574392
5157,0.9575426964617322
5158,0.40416756469390863
5159,0.06309016316374451
5160,0.9968403505142471
5161,0.5135165120492277
5162,0.07320838953973052
5163,0.1501602517866497
5164,0.335303487402918
5165,0.2224834591919465
5166,0.6561822267635732
5167,0.13978535836925576
5168,0.03595398671983225
5169,0.13073967821433824
5170,0.4671973180488398
5171,0.9811763681359902
5172,0.06917438578977807
5173,0.27873361619861403
5174,0.8499175909578993
5175,0.3847035828018719
5176,0.1687744294531577
5177,0.07140710433006889
5178,0.1511587945765977
5179,0.07911922583790514
5180,0.9545206869751413
5181,0.010470163302453234
5182,0.8939947212540352
5183,0.8836819788672865
5184,0.7266341979531928
5185,0.03963110081916518
5186,0.03563371516618535
5187,0.5981801804799655
5188,0.00208104677156288
5189,0.8620278282998403
5190,0.06525018377298172
5191,0.9335876755175568
5192,0.018133373133689526
5193,0.9797193505784978
5194,0.08137110003134207
5195,0.0401506277884102
5196,0.07253138136672403
5197,0.8570437258148123
5198,0.9877935150716418
5199,0.07741008104040913
5200,0.21443982223806396
5201,0.9471874645100222
5202,0.07903443379654905
5203,0.7567056988564693
5204,0.8933860423813639
5205,0.2048974028997042
5206,0.12321628218576716
5207,0.4375769257971984
5208,0.6371237906061911
5209,0.26731682106739546
5210,0.991096274640382
5211,0.9743479072674908
5212,0.07373288627482638
5213,0.9698127841717888
5214,0.5827657302944298
5215,0.8494542033059003
5216,0.9760026718591539
5217,0.0035819492878289357
5218,0.13705746873767238
5219,0.9823475480235515
5220,0.1595309799398466
5221,0.0012354298754271413
5222,0.02503261700640914
5223,0.0029571253781337423
5224,0.9217125043471158
5225,0.060500199412585415
5226,0.02194854556968947
5227,0.02035515131832734
5228,0.9967435800259152
5229,0.14655653866077686
5230,0.9813398986585435
5231,0.9829308566644372
5232,0.10289075695852443
5233,0.6359695602663162
5234,0.9753368976123237
5235,0.6729157326933956
5236,0.04272076562104281
5237,0.0318041261690372
5238,0.3566932488680015
5239,0.11448444781776762
5240,0.030286513517978897
5241,0.9782062975916648
5242,0.9676283300127395
5243,0.0014091238225453267
5244,0.06784247795895167
5245,0.001566745552477791
5246,0.5316417443928004
5247,0.5889868036480769
5248,0.018034415707280267
5249,0.08536203426048909
5250,0.9665941026633147
5251,0.7575192024720301
5252,0.11666481405431321
5253,0.0251167207512905
5254,0.04629017607698567
5255,0.04651648690231149
5256,0.04677462864211053
5257,0.002949362039669411
5258,0.003152233008770091
5259,0.25951983232692155
5260,0.12554082427164628
5261,0.08201807624633113
5262,0.2125190279641992
5263,0.5530295885972121
5264,0.7117404711048225
5265,0.9269424832469233
5266,0.9528702411251025
5267,0.014560666148866369
5268,0.7027150465512287
5269,0.014982589608978627
5270,0.9749079864026083
5271,0.9735800726873544
5272,0.5312667073029883
5273,0.9798077926563734
5274,0.024238631040081057
5275,0.7894136823059255
5276,0.0027153343036803793
5277,0.09790548359272128
5278,0.13543680471310593
5279,0.015053204262460816
5280,0.1620184115793993
5281,0.12242531674008081
5282,0.001572714223758985
5283,0.005813616524463368
5284,0.7692849699317736
5285,0.8084550796388922
5286,0.3354759664247212
5287,0.9141174580438973
5288,0.18081784058597414
5289,0.09188411902320374
5290,0.893222792889335
5291,0.4848529603673853
5292,0.8941206025096513
5293,0.0244122965698778
5294,0.06990018575954135
5295,0.23968219796040385
5296,0.0061682477010056415
5297,0.32924093263139087
5298,0.9884400214576623
5299,0.9708768973629386
5300,0.021570019683029018
5301,0.9782998442511825
5302,0.9904010964351266
5303,0.06536418845592464
5304,0.7066868589557387
5305,0.15479556170752798
5306,0.8348898477291817
5307,0.001388677035475594
5308,0.00118606461155464
5309,0.09100888914397524
5310,0.042332870658880105
5311,0.08755405428258503
5312,0.10157854922755669
5313,0.049949221316263746
5314,0.9790127237205001
5315,0.07357050228253242
5316,0.06845089448111862
5317,0.977461887918251
5318,0.34271913329375187
5319,0.6552431539846517
5320,0.18250810605088577
5321,0.09413317298156784
5322,0.9796519387444976
5323,0.10528647374120549
5324,0.33415741586504727
5325,0.035830302948209075
5326,0.9832184396232906
5327,0.02513925932536179
5328,0.03248543455934556
5329,0.08435106886204143
5330,0.7392638738150735
5331,0.6873614226786204
5332,0.262206784112757
5333,0.7731639874293801
5334,0.024235657462514812
5335,0.517746956790153
5336,0.7621790250386276
5337,0.005883679701526399
5338,0.08098999247836093
5339,0.1724996997095836
5340,0.03174581583956273
5341,0.49951106655167815
5342,0.016808847559181685
5343,0.052166960738853296
5344,0.0647143707215939
5345,0.06171461279379603
5346,0.3767713436360166
5347,0.06160705754602245
5348,0.0011890711031545347
5349,0.29782212872465597
5350,0.24830145809017004
5351,0.654499805475364
5352,0.9774355508506589
5353,0.2949264717585552
5354,0.122211189872428
5355,0.03124938375138245
5356,0.9906242571926156
5357,0.08775728008554101
5358,0.004205747796210205
5359,0.8786305790799782
5360,0.7459679315029576
5361,0.0017162393294918293
5362,0.12184518996391316
5363,0.4346472333904351
5364,0.9138660411808585
5365,0.1410477070206567
5366,0.12601977790272806
5367,0.00911522739192473
5368,0.0013690727691831326
5369,0.9955966050804345
5370,0.05410468333157643
5371,0.9968869949566868
5372,0.936558460876153
5373,0.07040978051340702
5374,0.49951106655167815
5375,0.36028663059330734
5376,0.0020901665977828797
5377,0.9782987971884146
5378,0.6684466905919171
5379,0.4198976936559626
5380,0.0012079822691479281
5381,0.08129370174941414
5382,0.047488700521310385
5383,0.7420347255867171
5384,0.08925603056723717
5385,0.6710227852116237
5386,0.04262514701769243
5387,0.00525490632840897
5388,0.8807303750050894
5389,0.9849826627880444
5390,0.003851609534032802
5391,0.41240053995722425
5392,0.16731758071946887
5393,0.04620088246196716
5394,0.26389531318930637
5395,0.0012354298754271413
5396,0.996840490934933
5397,0.08451110816051773
5398,0.6469700756397805
5399,0.8655641924044822
5400,0.059547739966399414
5401,0.9128239134220745
5402,0.8706707824095689
5403,0.06019999964683246
5404,0.9690735420937063
5405,0.19445436633037502
5406,0.05652424493443057
5407,0.0013629660425798066
5408,0.9849437166262207
5409,0.8011297612535877
5410,0.6339166402373083
5411,0.03840454802479046
5412,0.9715897916115631
5413,0.08186924776927866
5414,0.019918545542315137
5415,0.9741027606350816
5416,0.9591663750688101
5417,0.008069420661955802
5418,0.023168350364463266
5419,0.11769913640030287
5420,0.012495825331168423
5421,0.03541290103472874
5422,0.46971005840482577
5423,0.11009488129187842
5424,0.18689700472864865
5425,0.20884980044262563
5426,0.0014357042840489284
5427,0.8901550946810897
5428,0.0012354298754271413
5429,0.0020901343445608117
5430,0.05751060096764273
5431,0.49432597735858674
5432,0.026317333837405397
5433,0.0012354298754271413
5434,0.9021557390570049
5435,0.17960843553117378
5436,0.06933466276658307
5437,0.08030780364224614
5438,0.0020901343445608117
5439,0.0020775054759707826
5440,0.9721794546342604
5441,0.005883679701526399
5442,0.02991663443284868
5443,0.11596541092978864
5444,0.09858313659299603
5445,0.7607743553749847
5446,0.23417666031745438
5447,0.11633639551895827
5448,0.1925289762852574
5449,0.04636650992116092
5450,0.9138660411808585
5451,0.5836537693516402
5452,0.0014874144444348976
5453,0.003851609534032802
5454,0.0434993754818018
5455,0.00118606461155464
5456,0.04344020005102679
5457,0.4507907866329282
5458,0.03359683672456872
5459,0.0017188847811428268
5460,0.2780941452485756
5461,0.17036178908700772
5462,0.976635921339474
5463,0.0980235627928003
5464,0.8625201008465178
5465,0.9729322651745395
5466,0.2168489738561648
5467,0.10386203648320326
5468,0.002498262922642699
5469,0.6043294262218645
5470,0.10562617279595415
5471,0.09584050213047761
5472,0.050655339048611935
5473,0.1461395359016764
5474,0.0012198932102866443
5475,0.002778902049736443
5476,0.042502464020540524
5477,0.017707195529648386
5478,0.04158186964784023
5479,0.17384585890065737
5480,0.15646320205630523
5481,0.1336222864115021
5482,0.07394297505501461
5483,0.05610209853949631
5484,0.6671802514600131
5485,0.12252915765434673
5486,0.07277980827570733
5487,0.04674967077521885
5488,0.6084464776395458
5489,0.9104119403858558
5490,0.9967435800259152
5491,0.14359165928288517
5492,0.9698677276716378
5493,0.012419031508991808
5494,0.39488616478545174
5495,0.9824986775610235
5496,0.10805623603969397
5497,0.9270552117931663
5498,0.977480244390371
5499,0.035644867521590115
5500,0.019151267265915355
5501,0.8786825660770352
5502,0.017660409153601127
5503,0.9675147831629881
5504,0.14366799706131958
5505,0.24509135147883662
5506,0.27521653347211483
5507,0.001566745552477791
5508,0.7527189186466811
5509,0.28062332017755215
5510,0.015209866801176789
5511,0.9385411621360652
5512,0.027153117118605845
5513,0.4669900981835338
5514,0.9753711542136875
5515,0.8419157483333765
5516,0.22140745144898857
5517,0.9687143953831671
5518,0.10023345395576176
5519,0.1034741256816543
5520,0.0013242251765639228
5521,0.7615838866113998
5522,0.05525233215674402
5523,0.06242425147732804
5524,0.018070899424667074
5525,0.9699347327895174
5526,0.9902128739979335
5527,0.8252615010666159
5528,0.6392231200832482
5529,0.28578001752943094
5530,0.9264643844901906
5531,0.2655751397676751
5532,0.10543925393832076
5533,0.11495421984625664
5534,0.23461431352798445
5535,0.14304096747579095
5536,0.042816327055141344
5537,0.983766639795075
5538,0.15687671924817834
5539,0.9560668239147881
5540,0.45361984760454443
5541,0.01647705193827105
5542,0.9304041652956102
5543,0.019442480530885334
5544,0.17191575691203953
5545,0.08468396687979622
5546,0.020644729197549005
5547,0.9557833647446883
5548,0.583309120068208
5549,0.05629330817187786
5550,0.17499569061268822
5551,0.0029157716179845634
5552,0.019032557841151394
5553,0.0423671262127963
5554,0.07371297519186444
5555,0.11632326047283573
5556,0.06563355828190504
5557,0.0068120005779224975
5558,0.023191706375608814
5559,0.6453424878147465
5560,0.06060228399178421
5561,0.013813740194695147
5562,0.735517955326931
5563,0.9233819591278634
5564,0.9611083416073548
5565,0.0012354298754271413
5566,0.9537704968606622
5567,0.9249571331583903
5568,0.36875119088003755
5569,0.044807448155693465
5570,0.009906919657131186
5571,0.059999536033487
5572,0.2222033791962425
5573,0.907954626860576
5574,0.687450910531333
5575,0.9969091142327736
5576,0.24652038679457594
5577,0.2609360051489688
5578,0.15368892574329227
5579,0.9816386976069997
5580,0.0017495653959286722
5581,0.12267845850634199
5582,0.973204117708952
5583,0.06387703414507975
5584,0.5053139813708509
5585,0.9965051197341577
5586,0.3970839375987255
5587,0.0014386958427313851
5588,0.9910951175756562
5589,0.09647374963595656
5590,0.033305663003680305
5591,0.09942107973557014
5592,0.1869501748274961
5593,0.651597796489344
5594,0.9747755508810222
5595,0.05542038657008557
5596,0.9685043505756232
5597,0.9700899927838809
5598,0.06303638780973034
5599,0.03616579802585986
5600,0.9783229074286208
5601,0.19995334430453046
5602,0.9808072198914415
5603,0.9950932118125437
5604,0.04265428521125725
5605,0.99624116084223
5606,0.1622253098555218
5607,0.6931839783002983
5608,0.1271964132827979
5609,0.025761888571838823
5610,0.002314927229562643
5611,0.9967851570456272
5612,0.06764902155181879
5613,0.5636517518247396
5614,0.18281064868942112
5615,0.13199390797140612
5616,0.008467481390225726
5617,0.5141760145120642
5618,0.9969091142327736
5619,0.056628305887182366
5620,0.893222792889335
5621,0.9968869949566868
5622,0.6663162459326905
5623,0.10914037115249944
5624,0.9940610842155482
5625,0.03423688211386185
5626,0.8858226886371494
5627,0.9735507951739605
5628,0.9191376962295434
5629,0.8105940563204129
5630,0.989611312143924
5631,0.03458174230765642
5632,0.7502434205368947
5633,0.009699596164396529
5634,0.0908338114896335
5635,0.08014090323707364
5636,0.9963390113812673
5637,0.23430771646430928
5638,0.966290376069344
5639,0.4066301923577617
5640,0.10238480219140716
5641,0.2913666807035672
5642,0.31630454119652995
5643,0.9963497875093961
5644,0.09051760550795951
5645,0.0015795855097076067
5646,0.0960641433202676
5647,0.7651817237172086
5648,0.9911234828889947
5649,0.25846707723248746
5650,0.8627333510069434
5651,0.07127932585711778
5652,0.14329117519023446
5653,0.9780344458060759
5654,0.050186373022951355
5655,0.4274452374215397
5656,0.022844491728965872
5657,0.9963240935988215
5658,0.6386972867415736
5659,0.019659413409354128
5660,0.00118606461155464
5661,0.1726845490858783
5662,0.7132125202924119
5663,0.001636469387482037
5664,0.2501822698374888
5665,0.028101525674600634
5666,0.05510024851018168
5667,0.9800350029822937
5668,0.9964548619465431
5669,0.009670311477835354
5670,0.18006853014354857
5671,0.0011927903706253793
5672,0.37027470711132443
5673,0.974128734187061
5674,0.5771918119051743
5675,0.8928691717516636
5676,0.8322147801988379
5677,0.0032292864403885347
5678,0.8387025607156648
5679,0.054192271825930324
5680,0.04312402857563038
5681,0.6646194150051973
5682,0.0012168088818657274
5683,0.03262173499967181
5684,0.1171725374563849
5685,0.0015795855097076067
5686,0.044261985372270315
5687,0.05255167525424827
5688,0.5861745484885429
5689,0.2500371439849371
5690,0.25985354345903844
5691,0.1255277343833494
5692,0.09796898332659468
5693,0.3606842199979701
5694,0.10398160962114575
5695,0.001915401261510043
5696,0.4327116984129919
5697,0.15172343933668048
5698,0.9212675542872119
5699,0.06633439651949465
5700,0.5825493475428493
5701,0.008889576296250243
5702,0.9664120436801008
5703,0.051052442346346184
5704,0.1660713025291873
5705,0.07484771152615337
5706,0.9833525496965053
5707,0.9474698075518401
5708,0.4607861284228239
5709,0.9814489070824799
5710,0.049342344675578485
5711,0.03612357921496392
5712,0.23735087611629896
5713,0.9893147269272079
5714,0.014705359956043882
5715,0.5414362874813333
5716,0.30207626708201823
5717,0.8587269871755754
5718,0.9864481237124471
5719,0.5982558032584533
5720,0.08249931781775754
5721,0.29214148333766826
5722,0.9968403505142471
5723,0.5533146162147828
5724,0.9926264137610588
5725,0.41490686577060304
5726,0.15195854826492183
5727,0.5312178064859723
5728,0.9737585078019293
5729,0.025414287109571852
5730,0.030504923963008707
5731,0.9874909833683272
5732,0.12023235346340214
5733,0.976466605564867
5734,0.671647727949839
5735,0.39678624102597826
5736,0.9967750416077447
5737,0.054246038697294274
5738,0.21876632477945926
5739,0.9820432130211333
5740,0.15893544039026292
5741,0.2741382902388263
5742,0.018338652002078838
