Id,Y
5743,0.9779208051155841
5744,0.3838537757558539
5745,0.3686097238415059
5746,0.3402615937469644
5747,0.9765914260763041
5748,0.10349764719420877
5749,0.0011927903706253793
5750,0.5963829048996319
5751,0.17443835295859667
5752,0.989213979101135
5753,0.3899402736147626
5754,0.02037457421776405
5755,0.07538021974440853
5756,0.8997272651036817
5757,0.9473982685678002
5758,0.8018404255625065
5759,0.013186588921777175
5760,0.8676594671946605
5761,0.09941889463600692
5762,0.13928998167978487
5763,0.001291248852151021
5764,0.991645083465966
5765,0.38578139957929014
5766,0.0018036702680357002
5767,0.0012489473990315485
5768,0.14728496746436948
5769,0.07703095986596052
5770,0.07653586748437036
5771,0.11219426616646914
5772,0.5128333196470956
5773,0.1986235809082651
5774,0.003707616399472985
5775,0.9758145937289233
5776,0.0014386958427313851
5777,0.6088479964526442
5778,0.8627333510069434
5779,0.6795705468143
5780,0.014560666148866369
5781,0.05455027581824269
5782,0.012382148886207268
5783,0.009463391865852853
5784,0.5503088116310443
5785,0.1530845598029104
5786,0.9389773731792433
5787,0.02297555031893786
5788,0.08270989595710726
5789,0.05952778967437967
5790,0.9662759098544658
5791,0.06137878113082078
5792,0.050656772918656855
5793,0.0018036702680357002
5794,0.5181163510461693
5795,0.007286686011461589
5796,0.09797173022102311
5797,0.6718497968408254
5798,0.9727405144680852
5799,0.27149234128234045
5800,0.06950551829396424
5801,0.12369743811609905
5802,0.04233184011078813
5803,0.1053325738799504
5804,0.9648801514747307
5805,0.8824849047209572
5806,0.051132570796970554
5807,0.978759074651885
5808,0.9575426964617322
5809,0.9604474969861861
5810,0.996840490934933
5811,0.05136868354083224
5812,0.7114655938801572
5813,0.8252615010666159
5814,0.9831205034796549
5815,0.12052071682939337
5816,0.0860586114479872
5817,0.9895989979591406
5818,0.04015508568882117
5819,0.056263173090012705
5820,0.08891197695559376
5821,0.909765525462429
5822,0.6430640415048168
5823,0.07248594833707325
5824,0.9622253340624365
5825,0.11705804769425988
5826,0.531344964683853
5827,0.7655200325076138
5828,0.961984739154272
5829,0.8726374867803351
5830,0.07021161386653403
5831,0.002049296381886966
5832,0.9349538085866346
5833,0.8828070714501202
5834,0.967643573850399
5835,0.014982589608978627
5836,0.013872664735980188
5837,0.9092995736813381
5838,0.9929183427172281
5839,0.03568639735599389
5840,0.11153631341364961
5841,0.24239694772252962
5842,0.9722671499494817
5843,0.0037384046937453067
5844,0.5771918119051743
5845,0.9684433244644458
5846,0.00208104677156288
5847,0.0741050107115099
5848,0.5894518856673538
5849,0.003851609534032802
5850,0.0012392939674917055
5851,0.9962713173966254
5852,0.059192296932327894
5853,0.15703863007330823
5854,0.0903460721563761
5855,0.13230989896687226
5856,0.6561822267635732
5857,0.4916568885186903
5858,0.23530896935196438
5859,0.016939820796872725
5860,0.973365125539693
5861,0.02835097786701657
5862,0.0030587388916465627
5863,0.9507307362891596
5864,0.04256640139658995
5865,0.8244025812517934
5866,0.8106809365329247
5867,0.7572756781218279
5868,0.9940610842155482
5869,0.7314586621530329
5870,0.025876419098183424
5871,0.9915613779413182
5872,0.017115009617895038
5873,0.07310968085798229
5874,0.8807303750050894
5875,0.04949636048719079
5876,0.15163142131344548
5877,0.9683632932222777
5878,0.0011927903706253793
5879,0.06471106533537636
5880,0.48202598647752487
5881,0.9967435800259152
5882,0.9217733680534184
5883,0.023155589127291605
5884,0.996840490934933
5885,0.2374172279886232
5886,0.0012198932102866443
5887,0.5788025953817626
5888,0.9906922319164606
5889,0.060009501423746475
5890,0.8540382396966483
5891,0.08179919898446317
5892,0.054288853997527246
5893,0.1338998930052679
5894,0.9745060440359198
5895,0.060691972425146325
5896,0.08854821415736078
5897,0.9332351313568147
5898,0.43185988762592165
5899,0.9967435800259152
5900,0.157700094401268
5901,0.060508013008210335
5902,0.0014357042840489284
5903,0.002273820839499155
5904,0.9798238582041294
5905,0.9048340272516816
5906,0.996928291307606
5907,0.15687671924817834
5908,0.040337630546098756
5909,0.9701041424978568
5910,0.21636131621777605
5911,0.041935541274119706
5912,0.2635912548363574
5913,0.0025741184816076676
5914,0.9092995736813381
5915,0.7709242578541105
5916,0.9963390113812673
5917,0.026498130933782563
5918,0.763046158739338
5919,0.009568243492429618
5920,0.1509011739567355
5921,0.8620278282998403
5922,0.03597354562960802
5923,0.030601868924201078
5924,0.0615776744416929
5925,0.6589355173569147
5926,0.31336480053266735
5927,0.14432778094193466
5928,0.531344964683853
5929,0.40666135103165485
5930,0.0015795855097076067
5931,0.23629531757456468
5932,0.9687218918135071
5933,0.09972238643290507
5934,0.008862159887098795
5935,0.015446082036519673
5936,0.9768129459929458
5937,0.00208104677156288
5938,0.9633340797196585
5939,0.1349289781763075
5940,0.05028403718282153
5941,0.831740072228063
5942,0.1713444064005963
5943,0.9771390153279083
5944,0.00208104677156288
5945,0.37480260589786507
5946,0.5825984160595259
5947,0.9724676284325046
5948,0.09382861706698359
5949,0.020880752520377202
5950,0.9789817379207542
5951,0.053966891252314526
5952,0.893222792889335
5953,0.015455212135803913
5954,0.04812129204203963
5955,0.9962713173966254
5956,0.98031681256405
5957,0.985424277668391
5958,0.9792296920662208
5959,0.02716393479916062
5960,0.1412353061568258
5961,0.18081784058597414
5962,0.03737091904572145
5963,0.9746455784277988
5964,0.2629690473630463
5965,0.054461662787735225
5966,0.014376280189311785
5967,0.9731247089820776
5968,0.025521708796405015
5969,0.0013629660425798066
5970,0.8886348805415023
5971,0.277461882713866
5972,0.42909011158317806
5973,0.3246702820285485
5974,0.10360938351683074
5975,0.8543564213568005
5976,0.9768847730544855
5977,0.9749195060755231
5978,0.9707400343509486
5979,0.9760026718591539
5980,0.7141132321560851
5981,0.002974096236123268
5982,0.07513848037021993
5983,0.017969121221805568
5984,0.013823935499346409
5985,0.9968403505142471
5986,0.996840490934933
5987,0.4874188821184059
5988,0.9905789690797637
5989,0.013330001629838184
5990,0.8575272752339316
5991,0.002949362039669411
5992,0.8890904194762685
5993,0.0045221563972560625
5994,0.9813018738546794
5995,0.19918168469119246
5996,0.5042510522111662
5997,0.08246667342765898
5998,0.1483665876869481
5999,0.09826290919173797
6000,0.18608730758329645
6001,0.9763466487482183
6002,0.1925289762852574
6003,0.031324562749900975
6004,0.21168621859852105
6005,0.08864499430851056
6006,0.15830931569206505
6007,0.00118606461155464
6008,0.9632317542498082
6009,0.3087987306058044
6010,0.0012237087673843
6011,0.6409797992957961
6012,0.14012997428407145
6013,0.22182514922213498
6014,0.3676578175340012
6015,0.9770290830012223
6016,0.00208104677156288
6017,0.9895776454475553
6018,0.023619144126243875
6019,0.024773179568768545
6020,0.013446102205167136
6021,0.12992194895582385
6022,0.7889403399163524
6023,0.7685382669755824
6024,0.9799627892716016
6025,0.9920490801739478
6026,0.1596959261946532
6027,0.9817519178016296
6028,0.9199304209147295
6029,0.03965875900607034
6030,0.9802442375520629
6031,0.7766697573471923
6032,0.027844430752287187
6033,0.036592259735497824
6034,0.18703090499200756
6035,0.6469212894706055
6036,0.08637703309315552
6037,0.9966712938384216
6038,0.4730428173582951
6039,0.07590804509414625
6040,0.15601592700516217
6041,0.013055952847566709
6042,0.11153801786743726
6043,0.9785936464199796
6044,0.15968820164895509
6045,0.32056095206115826
6046,0.9766281789667459
6047,0.4552500038122018
6048,0.28750079202117307
6049,0.9746998964745989
6050,0.46146511819192726
6051,0.9765914260763041
6052,0.03652795428372209
6053,0.022891840326325397
6054,0.01258815694459548
6055,0.44490972304248855
6056,0.9781935789949227
6057,0.9920061336926149
6058,0.13275662462447235
6059,0.8241194381521135
6060,0.5947140934190239
6061,0.06991739010008834
6062,0.08254128384512634
6063,0.11747466755217977
6064,0.13213984297478665
6065,0.06586397991392938
6066,0.0627855058094229
6067,0.02634223944090429
6068,0.015046760106954611
6069,0.8246291148165076
6070,0.6718497968408254
6071,0.9521643796293205
6072,0.9896195655598538
6073,0.17829756541448688
6074,0.02527700032625666
6075,0.9646792534204774
6076,0.05064837066817177
6077,0.026715362821179145
6078,0.04513775485650061
6079,0.979415232937929
6080,0.0014357042840489284
6081,0.0015154324923507482
6082,0.13138261420524217
6083,0.06053857635021838
6084,0.03580911967807747
6085,0.9821344830587693
6086,0.001388677035475594
6087,0.495785807755669
6088,0.17398443580085363
6089,0.015758413843299835
6090,0.01908773702423888
6091,0.23572820729822405
6092,0.9960782285404265
6093,0.4535132588842549
6094,0.02457910972942758
6095,0.9832807368475033
6096,0.9249571331583903
6097,0.05230858055265486
6098,0.002647974828318128
6099,0.07905836748476004
6100,0.058384530410360284
6101,0.14525365833673762
6102,0.012571612122426428
6103,0.17055230038339253
6104,0.07614477258355795
6105,0.0402140555425416
6106,0.9964548619465431
6107,0.9720792226061223
6108,0.7766093833485253
6109,0.2977148345110165
6110,0.12791391192569732
6111,0.6989487915078696
6112,0.21382926674551583
6113,0.15519895033308526
6114,0.27858638765197086
6115,0.866381009818993
6116,0.01167272802816007
6117,0.08982520519752397
6118,0.3931731800720702
6119,0.06466355529387238
6120,0.41156059293748154
6121,0.02501831432393402
6122,0.8916179171604107
6123,0.0020901343445608117
6124,0.9785079151893578
6125,0.9155416452283183
6126,0.07847312958529826
6127,0.8307644711746427
6128,0.23629531757456468
6129,0.9724618579629885
6130,0.9964548619465431
6131,0.02247897706828651
6132,0.14419462098415908
6133,0.16466758047655103
6134,0.05464390530971281
6135,0.9128239134220745
6136,0.0012079822691479281
6137,0.0035819492878289357
6138,0.8579600317978187
6139,0.9156066507660632
6140,0.09446787969123623
6141,0.19462438058959264
6142,0.003813069664344558
6143,0.9815360973976818
6144,0.23920009052692937
6145,0.9799141064259715
6146,0.0792759357929848
6147,0.783086885981974
6148,0.0018998367571925804
6149,0.13017218434559752
6150,0.8587269871755754
6151,0.46244043809939783
6152,0.15856766386656923
6153,0.8481945669628616
6154,0.22409301660879352
6155,0.9595146925903794
6156,0.013206598162555297
6157,0.12077172610742057
6158,0.2741254937079295
6159,0.013259341763677683
6160,0.5169672590426505
6161,0.06510032058573902
6162,0.16942749858000705
6163,0.021343668344261626
6164,0.10998507227845195
6165,0.8318824897712919
6166,0.9844422601217143
6167,0.9968403505142471
6168,0.015792033869709884
6169,0.8901934148196348
6170,0.9800891969478397
6171,0.049346066139006974
6172,0.5602219118549008
6173,0.08356006034019756
6174,0.5633100191575088
6175,0.8322147801988379
6176,0.23587844463223664
6177,0.28382845926115374
6178,0.0012237087673843
6179,0.13567036020858636
6180,0.03964098447731214
6181,0.19726579589136695
6182,0.8606289827196959
6183,0.01850231977715011
6184,0.0018997376406759711
6185,0.3040633436387895
6186,0.19518269217204745
6187,0.06864144171941346
6188,0.9901348938940077
6189,0.9902451792860524
6190,0.06900990348954598
6191,0.1674924194461973
6192,0.012583811623179937
6193,0.11482535594328556
6194,0.30626639755555285
6195,0.05631730643145614
6196,0.09281231611561815
6197,0.9751183281602548
6198,0.042441094000068194
6199,0.09183141524671197
6200,0.9738630550526425
6201,0.022561466729376787
6202,0.0017162393294918293
6203,0.9347555019737988
6204,0.9277471881026367
6205,0.15387106605709291
6206,0.9748594805313311
6207,0.9844319178539804
6208,0.09089915624452002
6209,0.12779718348218955
6210,0.2191129988246829
6211,0.21251918573328896
6212,0.020351613043612254
6213,0.03358392223574313
6214,0.2197434932466125
6215,0.9197273661927176
6216,0.3826392812731337
6217,0.0012354298754271413
6218,0.9557013500073654
6219,0.002314927229562643
6220,0.996840490934933
6221,0.982335137005296
6222,0.08628994989677313
6223,0.9891959192791513
6224,0.0967976303952371
6225,0.893222792889335
6226,0.051006101430231876
6227,0.5947057927061892
6228,0.14968399920947076
6229,0.2914997653384404
6230,0.07174359567230104
6231,0.00118606461155464
6232,0.002273820839499155
6233,0.145240969952071
6234,0.3948150891409738
6235,0.0027112514699990224
6236,0.363078899880012
6237,0.003714262317729901
6238,0.14900025888784424
6239,0.8523827387597013
6240,0.7746860205600851
6241,0.9789613832186671
6242,0.9677856576697742
6243,0.9016822947900907
6244,0.010763045160794692
6245,0.024709279887164957
6246,0.38578139957929014
6247,0.9751390576005927
6248,0.9769922404612594
6249,0.06306475025980088
6250,0.013726657057880898
6251,0.08405181592120715
6252,0.060101460245109185
6253,0.07280982507903887
6254,0.19805315370005666
6255,0.9968403505142471
6256,0.037399053006989494
6257,0.0011927903706253793
6258,0.23806946348132754
6259,0.9905323560081443
6260,0.06904911127482413
6261,0.009617607442116784
6262,0.5883124341702394
6263,0.08435106886204143
6264,0.9682041871622159
6265,0.14696194483759287
6266,0.31153200692883787
6267,0.0022058117032780016
6268,0.6851249962349748
6269,0.9720848588249664
6270,0.014693879716276032
6271,0.9588841911916037
6272,0.6391924227151957
6273,0.6869146269588079
6274,0.12193009750339373
6275,0.16091769140723747
6276,0.11887210151803398
6277,0.08708002102479356
6278,0.0769348411029905
6279,0.06071541296937352
6280,0.040931638873139484
6281,0.2256153432804906
6282,0.01232400147642658
6283,0.1436625336809819
6284,0.034729000030820044
6285,0.08675954913827168
6286,0.5414965143486891
6287,0.8273116567366207
6288,0.12497885375052206
6289,0.2713936123717786
6290,0.00118606461155464
6291,0.0651618268578487
6292,0.9747925926676958
6293,0.7509409917857295
6294,0.6233287105173837
6295,0.10076075076862594
6296,0.09933643408624987
6297,0.9082980742589947
6298,0.3666563275422974
6299,0.6754201264139258
6300,0.034211863477621986
6301,0.024709279887164957
6302,0.18834270447035018
6303,0.5438327422478803
6304,0.07256405395991704
6305,0.9839085720456822
6306,0.06137085842110648
6307,0.059868081205478006
6308,0.9962713173966254
6309,0.002236216722478085
6310,0.19402339200452842
6311,0.9964548619465431
6312,0.06023922926052326
6313,0.893222792889335
6314,0.9816386976069997
6315,0.10383140897850891
6316,0.6300499332532122
6317,0.03723433176264117
6318,0.8191560661982032
6319,0.98931406329006
6320,0.0377454194428122
6321,0.0011890711031545347
6322,0.4204359785195714
6323,0.9781749969083355
6324,0.8892531694105184
6325,0.059474419950674935
6326,0.04138626549428806
6327,0.6666430363994137
6328,0.030899062887231037
6329,0.11301976307240069
6330,0.8207940297313159
6331,0.6250320865006295
6332,0.02037457421776405
6333,0.01589587792793038
6334,0.9795449562448586
6335,0.9919056134632388
6336,0.00118606461155464
6337,0.8373136619300965
6338,0.026539671034512075
6339,0.11235113619092589
6340,0.045890481959771384
6341,0.01482014949875712
6342,0.575138007111912
6343,0.9783640671461851
6344,0.08761414590635813
6345,0.9879607351059718
6346,0.10031908714132391
6347,0.008862159887098795
6348,0.05414661884512971
6349,0.8786305790799782
6350,0.01571417650242808
6351,0.0012354298754271413
6352,0.08496311484578499
6353,0.7183809408714653
6354,0.5818934110841602
6355,0.38233953505090196
6356,0.050750470732392916
6357,0.09360475673963996
6358,0.06393991190934803
6359,0.2577865056409444
6360,0.47659832724787793
6361,0.2976803880144945
6362,0.20770464536571534
6363,0.9506854510152396
6364,0.7163429489068938
6365,0.0014091238225453267
6366,0.07431249670046798
6367,0.33177155763157684
6368,0.5971176507074212
6369,0.9748594805313311
6370,0.0872057067333522
6371,0.25681967218660384
6372,0.08185681762434893
6373,0.687177957644692
6374,0.13928998167978487
6375,0.7101568087959362
6376,0.9918943171438975
6377,0.9564204840201761
6378,0.9823985010847402
6379,0.9556783899330074
6380,0.01240359345305671
6381,0.6427167953807524
6382,0.0017162393294918293
6383,0.08579267003243692
6384,0.9915658477103363
6385,0.9753368976123237
6386,0.0020900253208047627
6387,0.0011927903706253793
6388,0.06584809917072174
6389,0.5891277249330008
6390,0.9651360502264937
6391,0.5332622327719071
6392,0.4062692602597056
6393,0.010419049116193166
6394,0.11852594127721855
6395,0.012208080013935871
6396,0.004986845179598897
6397,0.030684462239592307
6398,0.17514663687505808
6399,0.01756177881228944
6400,0.85145630915388
6401,0.9766282181661279
6402,0.06528241278116577
6403,0.9733433284150668
6404,0.001388677035475594
6405,0.44934960508779964
6406,0.6392231200832482
6407,0.08377965199015318
6408,0.0782564426575563
6409,0.32644589668396956
6410,0.5278471918191688
6411,0.07342340237711849
6412,0.004341336736646929
6413,0.967974420764793
6414,0.964461213158389
6415,0.029748503218974303
6416,0.9762661276988588
6417,0.9890629461526473
6418,0.9588834803105527
6419,0.0778204791726346
6420,0.8979931006376581
6421,0.9747712546094408
6422,0.044463257441142115
6423,0.0013690727691831326
6424,0.14814148448529682
6425,0.9776296229989861
6426,0.18659170351053758
6427,0.9757683851461958
6428,0.00208104677156288
6429,0.0914964612739042
6430,0.10168154310884513
6431,0.0011927903706253793
6432,0.5438650920573919
6433,0.7562988173569641
6434,0.261076934411701
6435,0.05183536857715766
6436,0.0012079822691479281
6437,0.07418596780468353
6438,0.045627972293096224
6439,0.10476953778544774
6440,0.4392940907265008
6441,0.9775768700254551
6442,0.3914896888794507
6443,0.0755350040867534
6444,0.10778642674664109
6445,0.9878241881173129
6446,0.04541735235723507
6447,0.15447430692116482
6448,0.15391236473288605
6449,0.9833925901025503
6450,0.0012173920967388679
6451,0.011246083653825395
6452,0.8340428028888287
6453,0.02052135014900563
6454,0.9886019857871883
6455,0.134342192078616
6456,0.013902236316947847
6457,0.855128928184403
6458,0.9873352850437173
6459,0.861742843372309
6460,0.8867439526363465
6461,0.2830451416123374
6462,0.03595398671983225
6463,0.6179241075350884
6464,0.02208559877752957
6465,0.009962839985705199
6466,0.0012354298754271413
6467,0.046799673746409566
6468,0.00208104677156288
6469,0.6777691481834144
6470,0.07763160928969487
6471,0.04035972819145797
6472,0.24069519597367023
6473,0.9718929385523775
6474,0.19327548830939645
6475,0.013872664735980188
6476,0.9927614833682878
6477,0.514889363392313
6478,0.021576975737654998
6479,0.2804922959395659
6480,0.958149163092897
6481,0.9082980742589947
6482,0.9968869949566868
6483,0.3906671454451278
6484,0.7048792144457467
6485,0.010814522213301274
6486,0.0860837295189421
6487,0.09599415250847998
6488,0.08253967102593317
6489,0.959109722905293
6490,0.21165000605159676
6491,0.05183534291444026
6492,0.10942529828668944
6493,0.042907342105253904
6494,0.9733433284150668
6495,0.3367889289594094
6496,0.25874803153042314
6497,0.2865556427362635
6498,0.996840490934933
6499,0.10620194942033767
6500,0.9929183427172281
6501,0.10250294936321175
6502,0.5569119772296388
6503,0.2387430424719063
6504,0.9900885074462745
6505,0.972261977218354
6506,0.9915426394974358
6507,0.6355852498407332
6508,0.5055571623956396
6509,0.5220241028156873
6510,0.14486202567291734
6511,0.9957215684228251
6512,0.4252651283617417
6513,0.011708153620970246
6514,0.001984354467571444
6515,0.04238271469046571
6516,0.821493307031064
6517,0.030277759256169275
6518,0.04267831439327974
6519,0.1994165271898844
6520,0.06398565171670458
6521,0.01912150403033208
6522,0.9902185346336677
6523,0.0013242251765639228
6524,0.02771454693110699
6525,0.11824286765105196
6526,0.11646831424831015
6527,0.9857794585705631
6528,0.46105888610613976
6529,0.9780872446614058
6530,0.042805163242779234
6531,0.04780466094016242
6532,0.6859581535418282
6533,0.37410705330844446
6534,0.001291248852151021
6535,0.00283602782904919
6536,0.10433933719325192
6537,0.4652423165009031
6538,0.036957011301916975
6539,0.8110946991972489
6540,0.16041583553020627
6541,0.996840490934933
6542,0.20286286095731076
6543,0.15629542402650679
6544,0.4701400899104728
6545,0.45846442088329425
6546,0.0038736938667449225
6547,0.9864869009332936
6548,0.9759132275183265
6549,0.8255627963188591
6550,0.978248099847856
6551,0.8639223435496767
6552,0.08445002444067885
6553,0.6277037454307305
6554,0.00564979784272839
6555,0.9795774637031395
6556,0.9700427450290637
6557,0.17443276253915993
6558,0.0025091678257343412
6559,0.8745694431862752
6560,0.02067572300750297
6561,0.10370261862382071
6562,0.8523827387597013
6563,0.9522476846604111
6564,0.009183541181096178
6565,0.446187278278433
6566,0.9881461907938472
6567,0.9968869949566868
6568,0.9855214470585637
6569,0.08540446929113812
6570,0.0659859302779447
6571,0.8178834079756034
6572,0.033117447336156874
6573,0.1802828058661844
6574,0.0020901343445608117
6575,0.1764987022708402
6576,0.9968403505142471
6577,0.9735880723845515
6578,0.10264726191803818
6579,0.3125832779359645
6580,0.18398685754258076
6581,0.1469259613725192
6582,0.06765756529779793
6583,0.0256252061921148
6584,0.9538465016435546
6585,0.8997272651036817
6586,0.05242453274870595
6587,0.9864869009332936
6588,0.012844918751708302
6589,0.8657653265545987
6590,0.2921729469986188
6591,0.15469977110214214
6592,0.028697206390939055
6593,0.845365607842795
6594,0.8348898477291817
6595,0.02138275468184889
6596,0.002498262922642699
6597,0.03940027649948455
6598,0.6888806294971516
6599,0.08905229217734738
6600,0.9769967532195839
6601,0.002778902049736443
6602,0.9823398546546792
6603,0.028262014978149785
6604,0.007523586819971237
6605,0.19415410124901736
6606,0.9749756497756434
6607,0.9810878055305453
6608,0.9809719689812306
6609,0.6546023493123238
6610,0.9128239134220745
6611,0.0695560782286458
6612,0.3360632645000231
6613,0.15408351715668908
6614,0.11568412252146218
6615,0.19793340189153869
6616,0.05336799693377636
6617,0.0012392939674917055
6618,0.7354875108629025
6619,0.07208703716450132
6620,0.418314930123378
6621,0.03652795428372209
6622,0.08533166355139564
6623,0.9711958033935824
6624,0.9968869949566868
6625,0.19373216119836378
6626,0.9709224746827269
6627,0.028666976755698317
6628,0.9876039561705808
6629,0.004859008228649189
6630,0.05910815447239185
6631,0.023219754564536493
6632,0.1864301519814293
6633,0.4945709104007265
6634,0.23781744541919947
6635,0.0836661005942929
6636,0.01869534231908823
6637,0.9968403505142471
6638,0.1349826587121385
6639,0.03394284856673943
6640,0.5964239546443599
6641,0.8348898477291817
6642,0.5810998275037756
6643,0.3308690586436804
6644,0.02309992657956169
6645,0.11183749437497538
6646,0.06526053897765105
6647,0.996840490934933
6648,0.964111827574
6649,0.19403476651624613
6650,0.08061204890327016
6651,0.14093538938696326
6652,0.2512711087925626
6653,0.02358287639268886
6654,0.2176812014793485
6655,0.0012237087673843
6656,0.9407915622303135
6657,0.893222792889335
6658,0.9912607765837314
6659,0.1483665876869481
6660,0.466377373344136
6661,0.381415195468546
6662,0.03602842229390276
6663,0.8970748838609658
6664,0.9905647661435734
6665,0.122211189872428
6666,0.9719681596116289
6667,0.07363904961116731
6668,0.30389783769832457
6669,0.9812943583997671
6670,0.0012489473990315485
6671,0.00118606461155464
6672,0.018960458488591028
6673,0.821493307031064
6674,0.0026108336423961514
6675,0.9287545012468646
6676,0.5621769710428173
6677,0.10110544131584048
6678,0.6577436582865525
6679,0.05646855376571428
6680,0.0478381666555885
6681,0.6671802514600131
6682,0.01642865137054697
6683,0.9754410022737819
6684,0.45525806487811266
6685,0.9707995119856927
6686,0.9842745627210328
6687,0.07902063066667461
6688,0.9128239134220745
6689,0.06654771978492384
6690,0.10472912835021425
6691,0.9937984264771408
6692,0.19857189013723872
6693,0.7648230637580052
6694,0.982731411084423
6695,0.9736117046996715
6696,0.9601067310009427
6697,0.002671187216016779
6698,0.04404380910773931
6699,0.5002108970580855
6700,0.10355368262760498
6701,0.0012079822691479281
6702,0.9298011633813309
6703,0.5525279274379294
6704,0.14237515521003546
6705,0.8606602690469338
6706,0.04232057470382464
6707,0.983850478109966
